Path [0001]	:	['JAK', 'BKK', 'HKG', 'TPE', 'TOK', 'KOR', 'PEK']
Path [3636]	:	['KOR', 'JAK', 'HKG', 'TPE', 'PEK', 'TOK', 'BKK']
Sentiment	:	[-1.768, 3.029, -1.68, -1.927, 2.778, -1.449, -1.453]

Path [3637]	:	['KOR', 'JAK', 'HKG', 'TOK', 'BKK', 'TPE', 'PEK']
Sentiment	:	[-1.768, 3.029, -1.68, -1.449, -1.453, -1.927, 2.778]

Path [3638]	:	['KOR', 'JAK', 'HKG', 'TOK', 'BKK', 'PEK', 'TPE']
Sentiment	:	[-1.768, 3.029, -1.68, -1.449, -1.453, 2.778, -1.927]

Path [3639]	:	['KOR', 'JAK', 'HKG', 'TOK', 'TPE', 'BKK', 'PEK']
Sentiment	:	[-1.768, 3.029, -1.68, -1.449, -1.927, -1.453, 2.778]

Path [3640]	:	['KOR', 'JAK', 'HKG', 'TOK', 'TPE', 'PEK', 'BKK']
Sentiment	:	[-1.768, 3.029, -1.68, -1.449, -1.927, 2.778, -1.453]

Path [3641]	:	['KOR', 'JAK', 'HKG', 'TOK', 'PEK', 'BKK', 'TPE']
Sentiment	:	[-1.768, 3.029, -1.68, -1.449, 2.778, -1.453, -1.927]

Path [3642]	:	['KOR', 'JAK', 'HKG', 'TOK', 'PEK', 'TPE', 'BKK']
Sentiment	:	[-1.768, 3.029, -1.68, -1.449, 2.778, -1.927, -1.453]

Path [3643]	:	['KOR', 'JAK', 'HKG', 'PEK', 'BKK', 'TPE', 'TOK']
Sentiment	:	[-1.768, 3.029, -1.68, 2.778, -1.453, -1.927, -1.449]

Path [3644]	:	['KOR', 'JAK', 'HKG', 'PEK', 'BKK', 'TOK', 'TPE']
Sentiment	:	[-1.768, 3.029, -1.68, 2.778, -1.453, -1.449, -1.927]

Path [3645]	:	['KOR', 'JAK', 'HKG', 'PEK', 'TPE', 'BKK', 'TOK']
Sentiment	:	[-1.768, 3.029, -1.68, 2.778, -1.927, -1.453, -1.449]

Path [3646]	:	['KOR', 'JAK', 'HKG', 'PEK', 'TPE', 'TOK', 'BKK']
Sentiment	:	[-1.768, 3.029, -1.68, 2.778, -1.927, -1.449, -1.453]

Path [3647]	:	['KOR', 'JAK', 'HKG', 'PEK', 'TOK', 'BKK', 'TPE']
Sentiment	:	[-1.768, 3.029, -1.68, 2.778, -1.449, -1.453, -1.927]

Path [3648]	:	['KOR', 'JAK', 'HKG', 'PEK', 'TOK', 'TPE', 'BKK']
Sentiment	:	[-1.768, 3.029, -1.68, 2.778, -1.449, -1.927, -1.453]

Path [3649]	:	['KOR', 'JAK', 'TPE', 'BKK', 'HKG', 'TOK', 'PEK']
Sentiment	:	[-1.768, 3.029, -1.927, -1.453, -1.68, -1.449, 2.778]

Path [3650]	:	['KOR', 'JAK', 'TPE', 'BKK', 'HKG', 'PEK', 'TOK']
Sentiment	:	[-1.768, 3.029, -1.927, -1.453, -1.68, 2.778, -1.449]

Path [3651]	:	['KOR', 'JAK', 'TPE', 'BKK', 'TOK', 'HKG', 'PEK']
Sentiment	:	[-1.768, 3.029, -1.927, -1.453, -1.449, -1.68, 2.778]

Path [3652]	:	['KOR', 'JAK', 'TPE', 'BKK', 'TOK', 'PEK', 'HKG']
Sentiment	:	[-1.768, 3.029, -1.927, -1.453, -1.449, 2.778, -1.68]

Path [3653]	:	['KOR', 'JAK', 'TPE', 'BKK', 'PEK', 'HKG', 'TOK']
Sentiment	:	[-1.768, 3.029, -1.927, -1.453, 2.778, -1.68, -1.449]

Path [3654]	:	['KOR', 'JAK', 'TPE', 'BKK', 'PEK', 'TOK', 'HKG']
Sentiment	:	[-1.768, 3.029, -1.927, -1.453, 2.778, -1.449, -1.68]

Path [3655]	:	['KOR', 'JAK', 'TPE', 'HKG', 'BKK', 'TOK', 'PEK']
Sentiment	:	[-1.768, 3.029, -1.927, -1.68, -1.453, -1.449, 2.778]

Path [3656]	:	['KOR', 'JAK', 'TPE', 'HKG', 'BKK', 'PEK', 'TOK']
Sentiment	:	[-1.768, 3.029, -1.927, -1.68, -1.453, 2.778, -1.449]

Path [3657]	:	['KOR', 'JAK', 'TPE', 'HKG', 'TOK', 'BKK', 'PEK']
Sentiment	:	[-1.768, 3.029, -1.927, -1.68, -1.449, -1.453, 2.778]

Path [3658]	:	['KOR', 'JAK', 'TPE', 'HKG', 'TOK', 'PEK', 'BKK']
Sentiment	:	[-1.768, 3.029, -1.927, -1.68, -1.449, 2.778, -1.453]

Path [3659]	:	['KOR', 'JAK', 'TPE', 'HKG', 'PEK', 'BKK', 'TOK']
Sentiment	:	[-1.768, 3.029, -1.927, -1.68, 2.778, -1.453, -1.449]

Path [3660]	:	['KOR', 'JAK', 'TPE', 'HKG', 'PEK', 'TOK', 'BKK']
Sentiment	:	[-1.768, 3.029, -1.927, -1.68, 2.778, -1.449, -1.453]

Path [3661]	:	['KOR', 'JAK', 'TPE', 'TOK', 'BKK', 'HKG', 'PEK']
Sentiment	:	[-1.768, 3.029, -1.927, -1.449, -1.453, -1.68, 2.778]

Path [3662]	:	['KOR', 'JAK', 'TPE', 'TOK', 'BKK', 'PEK', 'HKG']
Sentiment	:	[-1.768, 3.029, -1.927, -1.449, -1.453, 2.778, -1.68]

Path [3663]	:	['KOR', 'JAK', 'TPE', 'TOK', 'HKG', 'BKK', 'PEK']
Sentiment	:	[-1.768, 3.029, -1.927, -1.449, -1.68, -1.453, 2.778]

Path [3664]	:	['KOR', 'JAK', 'TPE', 'TOK', 'HKG', 'PEK', 'BKK']
Sentiment	:	[-1.768, 3.029, -1.927, -1.449, -1.68, 2.778, -1.453]

Path [3665]	:	['KOR', 'JAK', 'TPE', 'TOK', 'PEK', 'BKK', 'HKG']
Sentiment	:	[-1.768, 3.029, -1.927, -1.449, 2.778, -1.453, -1.68]

Path [3666]	:	['KOR', 'JAK', 'TPE', 'TOK', 'PEK', 'HKG', 'BKK']
Sentiment	:	[-1.768, 3.029, -1.927, -1.449, 2.778, -1.68, -1.453]

Path [3667]	:	['KOR', 'JAK', 'TPE', 'PEK', 'BKK', 'HKG', 'TOK']
Sentiment	:	[-1.768, 3.029, -1.927, 2.778, -1.453, -1.68, -1.449]

Path [3668]	:	['KOR', 'JAK', 'TPE', 'PEK', 'BKK', 'TOK', 'HKG']
Sentiment	:	[-1.768, 3.029, -1.927, 2.778, -1.453, -1.449, -1.68]

Path [3669]	:	['KOR', 'JAK', 'TPE', 'PEK', 'HKG', 'BKK', 'TOK']
Sentiment	:	[-1.768, 3.029, -1.927, 2.778, -1.68, -1.453, -1.449]

Path [3670]	:	['KOR', 'JAK', 'TPE', 'PEK', 'HKG', 'TOK', 'BKK']
Sentiment	:	[-1.768, 3.029, -1.927, 2.778, -1.68, -1.449, -1.453]

Path [3671]	:	['KOR', 'JAK', 'TPE', 'PEK', 'TOK', 'BKK', 'HKG']
Sentiment	:	[-1.768, 3.029, -1.927, 2.778, -1.449, -1.453, -1.68]

Path [3672]	:	['KOR', 'JAK', 'TPE', 'PEK', 'TOK', 'HKG', 'BKK']
Sentiment	:	[-1.768, 3.029, -1.927, 2.778, -1.449, -1.68, -1.453]

Path [3673]	:	['KOR', 'JAK', 'TOK', 'BKK', 'HKG', 'TPE', 'PEK']
Sentiment	:	[-1.768, 3.029, -1.449, -1.453, -1.68, -1.927, 2.778]

Path [3674]	:	['KOR', 'JAK', 'TOK', 'BKK', 'HKG', 'PEK', 'TPE']
Sentiment	:	[-1.768, 3.029, -1.449, -1.453, -1.68, 2.778, -1.927]

Path [3675]	:	['KOR', 'JAK', 'TOK', 'BKK', 'TPE', 'HKG', 'PEK']
Sentiment	:	[-1.768, 3.029, -1.449, -1.453, -1.927, -1.68, 2.778]

Path [3676]	:	['KOR', 'JAK', 'TOK', 'BKK', 'TPE', 'PEK', 'HKG']
Sentiment	:	[-1.768, 3.029, -1.449, -1.453, -1.927, 2.778, -1.68]

Path [3677]	:	['KOR', 'JAK', 'TOK', 'BKK', 'PEK', 'HKG', 'TPE']
Sentiment	:	[-1.768, 3.029, -1.449, -1.453, 2.778, -1.68, -1.927]

Path [3678]	:	['KOR', 'JAK', 'TOK', 'BKK', 'PEK', 'TPE', 'HKG']
Sentiment	:	[-1.768, 3.029, -1.449, -1.453, 2.778, -1.927, -1.68]

Path [3679]	:	['KOR', 'JAK', 'TOK', 'HKG', 'BKK', 'TPE', 'PEK']
Sentiment	:	[-1.768, 3.029, -1.449, -1.68, -1.453, -1.927, 2.778]

Path [3680]	:	['KOR', 'JAK', 'TOK', 'HKG', 'BKK', 'PEK', 'TPE']
Sentiment	:	[-1.768, 3.029, -1.449, -1.68, -1.453, 2.778, -1.927]

Path [3681]	:	['KOR', 'JAK', 'TOK', 'HKG', 'TPE', 'BKK', 'PEK']
Sentiment	:	[-1.768, 3.029, -1.449, -1.68, -1.927, -1.453, 2.778]

Path [3682]	:	['KOR', 'JAK', 'TOK', 'HKG', 'TPE', 'PEK', 'BKK']
Sentiment	:	[-1.768, 3.029, -1.449, -1.68, -1.927, 2.778, -1.453]

Path [3683]	:	['KOR', 'JAK', 'TOK', 'HKG', 'PEK', 'BKK', 'TPE']
Sentiment	:	[-1.768, 3.029, -1.449, -1.68, 2.778, -1.453, -1.927]

Path [3684]	:	['KOR', 'JAK', 'TOK', 'HKG', 'PEK', 'TPE', 'BKK']
Sentiment	:	[-1.768, 3.029, -1.449, -1.68, 2.778, -1.927, -1.453]

Path [3685]	:	['KOR', 'JAK', 'TOK', 'TPE', 'BKK', 'HKG', 'PEK']
Sentiment	:	[-1.768, 3.029, -1.449, -1.927, -1.453, -1.68, 2.778]

Path [3686]	:	['KOR', 'JAK', 'TOK', 'TPE', 'BKK', 'PEK', 'HKG']
Sentiment	:	[-1.768, 3.029, -1.449, -1.927, -1.453, 2.778, -1.68]

Path [3687]	:	['KOR', 'JAK', 'TOK', 'TPE', 'HKG', 'BKK', 'PEK']
Sentiment	:	[-1.768, 3.029, -1.449, -1.927, -1.68, -1.453, 2.778]

Path [3688]	:	['KOR', 'JAK', 'TOK', 'TPE', 'HKG', 'PEK', 'BKK']
Sentiment	:	[-1.768, 3.029, -1.449, -1.927, -1.68, 2.778, -1.453]

Path [3689]	:	['KOR', 'JAK', 'TOK', 'TPE', 'PEK', 'BKK', 'HKG']
Sentiment	:	[-1.768, 3.029, -1.449, -1.927, 2.778, -1.453, -1.68]

Path [3690]	:	['KOR', 'JAK', 'TOK', 'TPE', 'PEK', 'HKG', 'BKK']
Sentiment	:	[-1.768, 3.029, -1.449, -1.927, 2.778, -1.68, -1.453]

Path [3691]	:	['KOR', 'JAK', 'TOK', 'PEK', 'BKK', 'HKG', 'TPE']
Sentiment	:	[-1.768, 3.029, -1.449, 2.778, -1.453, -1.68, -1.927]

Path [3692]	:	['KOR', 'JAK', 'TOK', 'PEK', 'BKK', 'TPE', 'HKG']
Sentiment	:	[-1.768, 3.029, -1.449, 2.778, -1.453, -1.927, -1.68]

Path [3693]	:	['KOR', 'JAK', 'TOK', 'PEK', 'HKG', 'BKK', 'TPE']
Sentiment	:	[-1.768, 3.029, -1.449, 2.778, -1.68, -1.453, -1.927]

Path [3694]	:	['KOR', 'JAK', 'TOK', 'PEK', 'HKG', 'TPE', 'BKK']
Sentiment	:	[-1.768, 3.029, -1.449, 2.778, -1.68, -1.927, -1.453]

Path [3695]	:	['KOR', 'JAK', 'TOK', 'PEK', 'TPE', 'BKK', 'HKG']
Sentiment	:	[-1.768, 3.029, -1.449, 2.778, -1.927, -1.453, -1.68]

Path [3696]	:	['KOR', 'JAK', 'TOK', 'PEK', 'TPE', 'HKG', 'BKK']
Sentiment	:	[-1.768, 3.029, -1.449, 2.778, -1.927, -1.68, -1.453]

Path [3697]	:	['KOR', 'JAK', 'PEK', 'BKK', 'HKG', 'TPE', 'TOK']
Sentiment	:	[-1.768, 3.029, 2.778, -1.453, -1.68, -1.927, -1.449]

Path [3698]	:	['KOR', 'JAK', 'PEK', 'BKK', 'HKG', 'TOK', 'TPE']
Sentiment	:	[-1.768, 3.029, 2.778, -1.453, -1.68, -1.449, -1.927]

Path [3699]	:	['KOR', 'JAK', 'PEK', 'BKK', 'TPE', 'HKG', 'TOK']
Sentiment	:	[-1.768, 3.029, 2.778, -1.453, -1.927, -1.68, -1.449]

Path [3700]	:	['KOR', 'JAK', 'PEK', 'BKK', 'TPE', 'TOK', 'HKG']
Sentiment	:	[-1.768, 3.029, 2.778, -1.453, -1.927, -1.449, -1.68]

Path [3701]	:	['KOR', 'JAK', 'PEK', 'BKK', 'TOK', 'HKG', 'TPE']
Sentiment	:	[-1.768, 3.029, 2.778, -1.453, -1.449, -1.68, -1.927]

Path [3702]	:	['KOR', 'JAK', 'PEK', 'BKK', 'TOK', 'TPE', 'HKG']
Sentiment	:	[-1.768, 3.029, 2.778, -1.453, -1.449, -1.927, -1.68]

Path [3703]	:	['KOR', 'JAK', 'PEK', 'HKG', 'BKK', 'TPE', 'TOK']
Sentiment	:	[-1.768, 3.029, 2.778, -1.68, -1.453, -1.927, -1.449]

Path [3704]	:	['KOR', 'JAK', 'PEK', 'HKG', 'BKK', 'TOK', 'TPE']
Sentiment	:	[-1.768, 3.029, 2.778, -1.68, -1.453, -1.449, -1.927]

Path [3705]	:	['KOR', 'JAK', 'PEK', 'HKG', 'TPE', 'BKK', 'TOK']
Sentiment	:	[-1.768, 3.029, 2.778, -1.68, -1.927, -1.453, -1.449]

Path [3706]	:	['KOR', 'JAK', 'PEK', 'HKG', 'TPE', 'TOK', 'BKK']
Sentiment	:	[-1.768, 3.029, 2.778, -1.68, -1.927, -1.449, -1.453]

Path [3707]	:	['KOR', 'JAK', 'PEK', 'HKG', 'TOK', 'BKK', 'TPE']
Sentiment	:	[-1.768, 3.029, 2.778, -1.68, -1.449, -1.453, -1.927]

Path [3708]	:	['KOR', 'JAK', 'PEK', 'HKG', 'TOK', 'TPE', 'BKK']
Sentiment	:	[-1.768, 3.029, 2.778, -1.68, -1.449, -1.927, -1.453]

Path [3709]	:	['KOR', 'JAK', 'PEK', 'TPE', 'BKK', 'HKG', 'TOK']
Sentiment	:	[-1.768, 3.029, 2.778, -1.927, -1.453, -1.68, -1.449]

Path [3710]	:	['KOR', 'JAK', 'PEK', 'TPE', 'BKK', 'TOK', 'HKG']
Sentiment	:	[-1.768, 3.029, 2.778, -1.927, -1.453, -1.449, -1.68]

Path [3711]	:	['KOR', 'JAK', 'PEK', 'TPE', 'HKG', 'BKK', 'TOK']
Sentiment	:	[-1.768, 3.029, 2.778, -1.927, -1.68, -1.453, -1.449]

Path [3712]	:	['KOR', 'JAK', 'PEK', 'TPE', 'HKG', 'TOK', 'BKK']
Sentiment	:	[-1.768, 3.029, 2.778, -1.927, -1.68, -1.449, -1.453]

Path [3713]	:	['KOR', 'JAK', 'PEK', 'TPE', 'TOK', 'BKK', 'HKG']
Sentiment	:	[-1.768, 3.029, 2.778, -1.927, -1.449, -1.453, -1.68]

Path [3714]	:	['KOR', 'JAK', 'PEK', 'TPE', 'TOK', 'HKG', 'BKK']
Sentiment	:	[-1.768, 3.029, 2.778, -1.927, -1.449, -1.68, -1.453]

Path [3715]	:	['KOR', 'JAK', 'PEK', 'TOK', 'BKK', 'HKG', 'TPE']
Sentiment	:	[-1.768, 3.029, 2.778, -1.449, -1.453, -1.68, -1.927]

Path [3716]	:	['KOR', 'JAK', 'PEK', 'TOK', 'BKK', 'TPE', 'HKG']
Sentiment	:	[-1.768, 3.029, 2.778, -1.449, -1.453, -1.927, -1.68]

Path [3717]	:	['KOR', 'JAK', 'PEK', 'TOK', 'HKG', 'BKK', 'TPE']
Sentiment	:	[-1.768, 3.029, 2.778, -1.449, -1.68, -1.453, -1.927]

Path [3718]	:	['KOR', 'JAK', 'PEK', 'TOK', 'HKG', 'TPE', 'BKK']
Sentiment	:	[-1.768, 3.029, 2.778, -1.449, -1.68, -1.927, -1.453]

Path [3719]	:	['KOR', 'JAK', 'PEK', 'TOK', 'TPE', 'BKK', 'HKG']
Sentiment	:	[-1.768, 3.029, 2.778, -1.449, -1.927, -1.453, -1.68]

Path [3720]	:	['KOR', 'JAK', 'PEK', 'TOK', 'TPE', 'HKG', 'BKK']
Sentiment	:	[-1.768, 3.029, 2.778, -1.449, -1.927, -1.68, -1.453]

Path [3721]	:	['KOR', 'BKK', 'JAK', 'HKG', 'TPE', 'TOK', 'PEK']
Sentiment	:	[-1.768, -1.453, 3.029, -1.68, -1.927, -1.449, 2.778]

Path [3722]	:	['KOR', 'BKK', 'JAK', 'HKG', 'TPE', 'PEK', 'TOK']
Sentiment	:	[-1.768, -1.453, 3.029, -1.68, -1.927, 2.778, -1.449]

Path [3723]	:	['KOR', 'BKK', 'JAK', 'HKG', 'TOK', 'TPE', 'PEK']
Sentiment	:	[-1.768, -1.453, 3.029, -1.68, -1.449, -1.927, 2.778]

Path [3724]	:	['KOR', 'BKK', 'JAK', 'HKG', 'TOK', 'PEK', 'TPE']
Sentiment	:	[-1.768, -1.453, 3.029, -1.68, -1.449, 2.778, -1.927]

Path [3725]	:	['KOR', 'BKK', 'JAK', 'HKG', 'PEK', 'TPE', 'TOK']
Sentiment	:	[-1.768, -1.453, 3.029, -1.68, 2.778, -1.927, -1.449]

Path [3726]	:	['KOR', 'BKK', 'JAK', 'HKG', 'PEK', 'TOK', 'TPE']
Sentiment	:	[-1.768, -1.453, 3.029, -1.68, 2.778, -1.449, -1.927]

Path [3727]	:	['KOR', 'BKK', 'JAK', 'TPE', 'HKG', 'TOK', 'PEK']
Sentiment	:	[-1.768, -1.453, 3.029, -1.927, -1.68, -1.449, 2.778]

Path [3728]	:	['KOR', 'BKK', 'JAK', 'TPE', 'HKG', 'PEK', 'TOK']
Sentiment	:	[-1.768, -1.453, 3.029, -1.927, -1.68, 2.778, -1.449]

Path [3729]	:	['KOR', 'BKK', 'JAK', 'TPE', 'TOK', 'HKG', 'PEK']
Sentiment	:	[-1.768, -1.453, 3.029, -1.927, -1.449, -1.68, 2.778]

Path [3730]	:	['KOR', 'BKK', 'JAK', 'TPE', 'TOK', 'PEK', 'HKG']
Sentiment	:	[-1.768, -1.453, 3.029, -1.927, -1.449, 2.778, -1.68]

Path [3731]	:	['KOR', 'BKK', 'JAK', 'TPE', 'PEK', 'HKG', 'TOK']
Sentiment	:	[-1.768, -1.453, 3.029, -1.927, 2.778, -1.68, -1.449]

Path [3732]	:	['KOR', 'BKK', 'JAK', 'TPE', 'PEK', 'TOK', 'HKG']
Sentiment	:	[-1.768, -1.453, 3.029, -1.927, 2.778, -1.449, -1.68]

Path [3733]	:	['KOR', 'BKK', 'JAK', 'TOK', 'HKG', 'TPE', 'PEK']
Sentiment	:	[-1.768, -1.453, 3.029, -1.449, -1.68, -1.927, 2.778]

Path [3734]	:	['KOR', 'BKK', 'JAK', 'TOK', 'HKG', 'PEK', 'TPE']
Sentiment	:	[-1.768, -1.453, 3.029, -1.449, -1.68, 2.778, -1.927]

Path [3735]	:	['KOR', 'BKK', 'JAK', 'TOK', 'TPE', 'HKG', 'PEK']
Sentiment	:	[-1.768, -1.453, 3.029, -1.449, -1.927, -1.68, 2.778]

Path [3736]	:	['KOR', 'BKK', 'JAK', 'TOK', 'TPE', 'PEK', 'HKG']
Sentiment	:	[-1.768, -1.453, 3.029, -1.449, -1.927, 2.778, -1.68]

Path [3737]	:	['KOR', 'BKK', 'JAK', 'TOK', 'PEK', 'HKG', 'TPE']
Sentiment	:	[-1.768, -1.453, 3.029, -1.449, 2.778, -1.68, -1.927]

Path [3738]	:	['KOR', 'BKK', 'JAK', 'TOK', 'PEK', 'TPE', 'HKG']
Sentiment	:	[-1.768, -1.453, 3.029, -1.449, 2.778, -1.927, -1.68]

Path [3739]	:	['KOR', 'BKK', 'JAK', 'PEK', 'HKG', 'TPE', 'TOK']
Sentiment	:	[-1.768, -1.453, 3.029, 2.778, -1.68, -1.927, -1.449]

Path [3740]	:	['KOR', 'BKK', 'JAK', 'PEK', 'HKG', 'TOK', 'TPE']
Sentiment	:	[-1.768, -1.453, 3.029, 2.778, -1.68, -1.449, -1.927]

Path [3741]	:	['KOR', 'BKK', 'JAK', 'PEK', 'TPE', 'HKG', 'TOK']
Sentiment	:	[-1.768, -1.453, 3.029, 2.778, -1.927, -1.68, -1.449]

Path [3742]	:	['KOR', 'BKK', 'JAK', 'PEK', 'TPE', 'TOK', 'HKG']
Sentiment	:	[-1.768, -1.453, 3.029, 2.778, -1.927, -1.449, -1.68]

Path [3743]	:	['KOR', 'BKK', 'JAK', 'PEK', 'TOK', 'HKG', 'TPE']
Sentiment	:	[-1.768, -1.453, 3.029, 2.778, -1.449, -1.68, -1.927]

Path [3744]	:	['KOR', 'BKK', 'JAK', 'PEK', 'TOK', 'TPE', 'HKG']
Sentiment	:	[-1.768, -1.453, 3.029, 2.778, -1.449, -1.927, -1.68]

Path [3745]	:	['KOR', 'BKK', 'HKG', 'JAK', 'TPE', 'TOK', 'PEK']
Sentiment	:	[-1.768, -1.453, -1.68, 3.029, -1.927, -1.449, 2.778]

Path [3746]	:	['KOR', 'BKK', 'HKG', 'JAK', 'TPE', 'PEK', 'TOK']
Sentiment	:	[-1.768, -1.453, -1.68, 3.029, -1.927, 2.778, -1.449]

Path [3747]	:	['KOR', 'BKK', 'HKG', 'JAK', 'TOK', 'TPE', 'PEK']
Sentiment	:	[-1.768, -1.453, -1.68, 3.029, -1.449, -1.927, 2.778]

Path [3748]	:	['KOR', 'BKK', 'HKG', 'JAK', 'TOK', 'PEK', 'TPE']
Sentiment	:	[-1.768, -1.453, -1.68, 3.029, -1.449, 2.778, -1.927]

Path [3749]	:	['KOR', 'BKK', 'HKG', 'JAK', 'PEK', 'TPE', 'TOK']
Sentiment	:	[-1.768, -1.453, -1.68, 3.029, 2.778, -1.927, -1.449]

Path [3750]	:	['KOR', 'BKK', 'HKG', 'JAK', 'PEK', 'TOK', 'TPE']
Sentiment	:	[-1.768, -1.453, -1.68, 3.029, 2.778, -1.449, -1.927]

Path [3751]	:	['KOR', 'BKK', 'HKG', 'TPE', 'JAK', 'TOK', 'PEK']
Sentiment	:	[-1.768, -1.453, -1.68, -1.927, 3.029, -1.449, 2.778]

Path [3752]	:	['KOR', 'BKK', 'HKG', 'TPE', 'JAK', 'PEK', 'TOK']
Sentiment	:	[-1.768, -1.453, -1.68, -1.927, 3.029, 2.778, -1.449]

Path [3753]	:	['KOR', 'BKK', 'HKG', 'TPE', 'TOK', 'JAK', 'PEK']
Sentiment	:	[-1.768, -1.453, -1.68, -1.927, -1.449, 3.029, 2.778]

Path [3754]	:	['KOR', 'BKK', 'HKG', 'TPE', 'TOK', 'PEK', 'JAK']
Sentiment	:	[-1.768, -1.453, -1.68, -1.927, -1.449, 2.778, 3.029]

Path [3755]	:	['KOR', 'BKK', 'HKG', 'TPE', 'PEK', 'JAK', 'TOK']
Sentiment	:	[-1.768, -1.453, -1.68, -1.927, 2.778, 3.029, -1.449]

Path [3756]	:	['KOR', 'BKK', 'HKG', 'TPE', 'PEK', 'TOK', 'JAK']
Sentiment	:	[-1.768, -1.453, -1.68, -1.927, 2.778, -1.449, 3.029]

Path [3757]	:	['KOR', 'BKK', 'HKG', 'TOK', 'JAK', 'TPE', 'PEK']
Sentiment	:	[-1.768, -1.453, -1.68, -1.449, 3.029, -1.927, 2.778]

Path [3758]	:	['KOR', 'BKK', 'HKG', 'TOK', 'JAK', 'PEK', 'TPE']
Sentiment	:	[-1.768, -1.453, -1.68, -1.449, 3.029, 2.778, -1.927]

Path [3759]	:	['KOR', 'BKK', 'HKG', 'TOK', 'TPE', 'JAK', 'PEK']
Sentiment	:	[-1.768, -1.453, -1.68, -1.449, -1.927, 3.029, 2.778]

Path [3760]	:	['KOR', 'BKK', 'HKG', 'TOK', 'TPE', 'PEK', 'JAK']
Sentiment	:	[-1.768, -1.453, -1.68, -1.449, -1.927, 2.778, 3.029]

Path [3761]	:	['KOR', 'BKK', 'HKG', 'TOK', 'PEK', 'JAK', 'TPE']
Sentiment	:	[-1.768, -1.453, -1.68, -1.449, 2.778, 3.029, -1.927]

Path [3762]	:	['KOR', 'BKK', 'HKG', 'TOK', 'PEK', 'TPE', 'JAK']
Sentiment	:	[-1.768, -1.453, -1.68, -1.449, 2.778, -1.927, 3.029]

Path [3763]	:	['KOR', 'BKK', 'HKG', 'PEK', 'JAK', 'TPE', 'TOK']
Sentiment	:	[-1.768, -1.453, -1.68, 2.778, 3.029, -1.927, -1.449]

Path [3764]	:	['KOR', 'BKK', 'HKG', 'PEK', 'JAK', 'TOK', 'TPE']
Sentiment	:	[-1.768, -1.453, -1.68, 2.778, 3.029, -1.449, -1.927]

Path [3765]	:	['KOR', 'BKK', 'HKG', 'PEK', 'TPE', 'JAK', 'TOK']
Sentiment	:	[-1.768, -1.453, -1.68, 2.778, -1.927, 3.029, -1.449]

Path [3766]	:	['KOR', 'BKK', 'HKG', 'PEK', 'TPE', 'TOK', 'JAK']
Sentiment	:	[-1.768, -1.453, -1.68, 2.778, -1.927, -1.449, 3.029]

Path [3767]	:	['KOR', 'BKK', 'HKG', 'PEK', 'TOK', 'JAK', 'TPE']
Sentiment	:	[-1.768, -1.453, -1.68, 2.778, -1.449, 3.029, -1.927]

Path [3768]	:	['KOR', 'BKK', 'HKG', 'PEK', 'TOK', 'TPE', 'JAK']
Sentiment	:	[-1.768, -1.453, -1.68, 2.778, -1.449, -1.927, 3.029]

Path [3769]	:	['KOR', 'BKK', 'TPE', 'JAK', 'HKG', 'TOK', 'PEK']
Sentiment	:	[-1.768, -1.453, -1.927, 3.029, -1.68, -1.449, 2.778]

Path [3770]	:	['KOR', 'BKK', 'TPE', 'JAK', 'HKG', 'PEK', 'TOK']
Sentiment	:	[-1.768, -1.453, -1.927, 3.029, -1.68, 2.778, -1.449]

Path [3771]	:	['KOR', 'BKK', 'TPE', 'JAK', 'TOK', 'HKG', 'PEK']
Sentiment	:	[-1.768, -1.453, -1.927, 3.029, -1.449, -1.68, 2.778]

Path [3772]	:	['KOR', 'BKK', 'TPE', 'JAK', 'TOK', 'PEK', 'HKG']
Sentiment	:	[-1.768, -1.453, -1.927, 3.029, -1.449, 2.778, -1.68]

Path [3773]	:	['KOR', 'BKK', 'TPE', 'JAK', 'PEK', 'HKG', 'TOK']
Sentiment	:	[-1.768, -1.453, -1.927, 3.029, 2.778, -1.68, -1.449]

Path [3774]	:	['KOR', 'BKK', 'TPE', 'JAK', 'PEK', 'TOK', 'HKG']
Sentiment	:	[-1.768, -1.453, -1.927, 3.029, 2.778, -1.449, -1.68]

Path [3775]	:	['KOR', 'BKK', 'TPE', 'HKG', 'JAK', 'TOK', 'PEK']
Sentiment	:	[-1.768, -1.453, -1.927, -1.68, 3.029, -1.449, 2.778]

Path [3776]	:	['KOR', 'BKK', 'TPE', 'HKG', 'JAK', 'PEK', 'TOK']
Sentiment	:	[-1.768, -1.453, -1.927, -1.68, 3.029, 2.778, -1.449]

Path [3777]	:	['KOR', 'BKK', 'TPE', 'HKG', 'TOK', 'JAK', 'PEK']
Sentiment	:	[-1.768, -1.453, -1.927, -1.68, -1.449, 3.029, 2.778]

Path [3778]	:	['KOR', 'BKK', 'TPE', 'HKG', 'TOK', 'PEK', 'JAK']
Sentiment	:	[-1.768, -1.453, -1.927, -1.68, -1.449, 2.778, 3.029]

Path [3779]	:	['KOR', 'BKK', 'TPE', 'HKG', 'PEK', 'JAK', 'TOK']
